city,location,datetime,pm25,unit
Islamabad,Islamabad,2025-09-23T21:00:00Z,38.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-23T21:00:00Z,46.005791664123535,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-23T21:00:00Z,42.45966593424479,µg/m³
Islamabad,Islamabad,2025-09-23T22:00:00Z,41.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-23T22:00:00Z,43.6012913386027,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-23T22:00:00Z,42.501416524251304,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-23T23:00:00Z,40.37216663360596,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-23T23:00:00Z,43.62883345286051,µg/m³
Islamabad,Islamabad,2025-09-23T23:00:00Z,44.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T00:00:00Z,44.326833724975586,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T00:00:00Z,41.21820831298828,µg/m³
Islamabad,Islamabad,2025-09-24T00:00:00Z,42.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T01:00:00Z,42.55404154459635,µg/m³
Islamabad,Islamabad,2025-09-24T01:00:00Z,45.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T01:00:00Z,43.575541178385414,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T02:00:00Z,45.69599978129069,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T02:00:00Z,42.594791412353516,µg/m³
Islamabad,Islamabad,2025-09-24T02:00:00Z,48.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T03:00:00Z,44.69309711456299,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T03:00:00Z,53.17879136403402,µg/m³
Islamabad,Islamabad,2025-09-24T03:00:00Z,54.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T04:00:00Z,40.49249998728434,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T04:00:00Z,43.74843056996664,µg/m³
Islamabad,Islamabad,2025-09-24T04:00:00Z,54.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T05:00:00Z,40.96779187520345,µg/m³
Islamabad,Islamabad,2025-09-24T05:00:00Z,53.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T05:00:00Z,38.16272163391113,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T06:00:00Z,39.2729164759318,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T06:00:00Z,41.043277422587074,µg/m³
Islamabad,Islamabad,2025-09-24T06:00:00Z,49.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T07:00:00Z,40.91125011444092,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T07:00:00Z,40.5158748626709,µg/m³
Islamabad,Islamabad,2025-09-24T07:00:00Z,52.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T08:00:00Z,40.381458600362144,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T08:00:00Z,37.921139081319176,µg/m³
Islamabad,Islamabad,2025-09-24T08:00:00Z,50.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T09:00:00Z,38.715416272481285,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T09:00:00Z,38.654625256856285,µg/m³
Islamabad,Islamabad,2025-09-24T09:00:00Z,53.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T10:00:00Z,35.724833170572914,µg/m³
Islamabad,Islamabad,2025-09-24T10:00:00Z,52.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T10:00:00Z,35.8659725189209,µg/m³
Islamabad,Islamabad,2025-09-24T11:00:00Z,53.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T11:00:00Z,36.588013648986816,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T11:00:00Z,34.72595818837484,µg/m³
Islamabad,Islamabad,2025-09-24T12:00:00Z,59.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T12:00:00Z,39.58325004577637,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T12:00:00Z,35.97006924947103,µg/m³
Islamabad,Islamabad,2025-09-24T13:00:00Z,84.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T13:00:00Z,41.36791674296061,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T13:00:00Z,41.912360509236656,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T14:00:00Z,41.14954153696696,µg/m³
Islamabad,Islamabad,2025-09-24T14:00:00Z,75.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T14:00:00Z,38.1472495396932,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T15:00:00Z,38.531083742777504,µg/m³
Islamabad,Islamabad,2025-09-24T15:00:00Z,57.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T15:00:00Z,38.993749936421715,µg/m³
Islamabad,Islamabad,2025-09-24T16:00:00Z,51.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T16:00:00Z,46.63295809427897,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T16:00:00Z,46.43026383717855,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T17:00:00Z,45.51073614756266,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T17:00:00Z,42.55255603790283,µg/m³
Islamabad,Islamabad,2025-09-24T17:00:00Z,55.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T18:00:00Z,45.90012423197428,µg/m³
Islamabad,Islamabad,2025-09-24T18:00:00Z,48.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T18:00:00Z,45.54987462361654,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T19:00:00Z,44.4098752339681,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T19:00:00Z,44.230360666910805,µg/m³
Islamabad,Islamabad,2025-09-24T19:00:00Z,44.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T20:00:00Z,44.15587457021078,µg/m³
Islamabad,Islamabad,2025-09-24T20:00:00Z,41.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T20:00:00Z,42.82874997456869,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T21:00:00Z,42.345249811808266,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T21:00:00Z,41.52704111735026,µg/m³
Islamabad,Islamabad,2025-09-24T21:00:00Z,41.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T22:00:00Z,41.612860679626465,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T22:00:00Z,40.32698631286621,µg/m³
Islamabad,Islamabad,2025-09-24T22:00:00Z,39.0,µg/m³
Islamabad,Islamabad,2025-09-24T23:00:00Z,38.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T23:00:00Z,38.76354185740153,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T23:00:00Z,40.385833422342934,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T00:00:00Z,40.04877789815267,µg/m³
Islamabad,Islamabad,2025-09-25T00:00:00Z,42.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T00:00:00Z,37.925666173299156,µg/m³
Islamabad,Islamabad,2025-09-25T01:00:00Z,35.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T01:00:00Z,41.24902788798014,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T01:00:00Z,38.99866644541422,µg/m³
Islamabad,Islamabad,2025-09-25T02:00:00Z,48.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T02:00:00Z,44.918290774027504,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T02:00:00Z,43.354416847229004,µg/m³
Islamabad,Islamabad,2025-09-25T03:00:00Z,56.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T03:00:00Z,49.340819358825684,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T03:00:00Z,46.031569163004555,µg/m³
Islamabad,Islamabad,2025-09-25T04:00:00Z,49.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T04:00:00Z,43.70316632588705,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T04:00:00Z,42.22087478637695,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T05:00:00Z,42.47729174296061,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T05:00:00Z,44.52637481689453,µg/m³
Islamabad,Islamabad,2025-09-25T05:00:00Z,51.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T06:00:00Z,39.67647234598795,µg/m³
Islamabad,Islamabad,2025-09-25T06:00:00Z,46.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T06:00:00Z,38.983083407084145,µg/m³
Islamabad,Islamabad,2025-09-25T07:00:00Z,48.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T07:00:00Z,38.87183411916097,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T07:00:00Z,38.03983370463053,µg/m³
Islamabad,Islamabad,2025-09-25T08:00:00Z,43.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T08:00:00Z,37.912750244140625,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T08:00:00Z,36.96479161580404,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T09:00:00Z,35.93204148610433,µg/m³
Islamabad,Islamabad,2025-09-25T09:00:00Z,51.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T09:00:00Z,37.42309761047363,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T10:00:00Z,35.415207862854004,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T10:00:00Z,33.63554128011068,µg/m³
Islamabad,Islamabad,2025-09-25T10:00:00Z,46.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T11:00:00Z,26.240222136179607,µg/m³
Islamabad,Islamabad,2025-09-25T11:00:00Z,33.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T11:00:00Z,28.67270835240682,µg/m³
Islamabad,Islamabad,2025-09-25T12:00:00Z,27.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T12:00:00Z,19.01977778540717,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T12:00:00Z,18.942166662216184,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T13:00:00Z,18.183791661262514,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T13:00:00Z,25.352638891008166,µg/m³
Islamabad,Islamabad,2025-09-25T13:00:00Z,25.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T14:00:00Z,16.488874999682107,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T14:00:00Z,22.251708340644836,µg/m³
Islamabad,Islamabad,2025-09-25T14:00:00Z,34.0,µg/m³
Islamabad,Islamabad,2025-09-25T15:00:00Z,41.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T15:00:00Z,18.97006944285499,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T15:00:00Z,28.877569312519494,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T16:00:00Z,34.33870864709218,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T16:00:00Z,28.1620833158493,µg/m³
Islamabad,Islamabad,2025-09-25T16:00:00Z,44.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T17:00:00Z,27.284152891900803,µg/m³
Islamabad,Islamabad,2025-09-25T17:00:00Z,34.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T17:00:00Z,27.709055561489524,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T18:00:00Z,17.566249990463255,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T18:00:00Z,26.90452786286672,µg/m³
Islamabad,Islamabad,2025-09-25T18:00:00Z,28.0,µg/m³
Islamabad,Islamabad,2025-09-25T19:00:00Z,27.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T19:00:00Z,20.08116668065389,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T19:00:00Z,32.28829180399577,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T20:00:00Z,28.621541666984555,µg/m³
Islamabad,Islamabad,2025-09-25T20:00:00Z,27.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T20:00:00Z,26.510083325703935,µg/m³
Islamabad,Islamabad,2025-09-25T21:00:00Z,32.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T21:00:00Z,24.843750031789142,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T21:00:00Z,27.282208334075083,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T22:00:00Z,27.83458334604899,µg/m³
Islamabad,Islamabad,2025-09-25T22:00:00Z,27.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T22:00:00Z,26.628416649500533,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T23:00:00Z,27.784458327293393,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T23:00:00Z,29.020986109309728,µg/m³
Islamabad,Islamabad,2025-09-25T23:00:00Z,26.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-26T00:00:00Z,29.42454170385996,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T00:00:00Z,25.375083335240685,µg/m³
Islamabad,Islamabad,2025-09-26T00:00:00Z,34.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T01:00:00Z,27.159416675567627,µg/m³
Islamabad,Islamabad,2025-09-26T01:00:00Z,41.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-26T01:00:00Z,29.18479162057241,µg/m³
Islamabad,Islamabad,2025-09-26T02:00:00Z,50.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-26T02:00:00Z,32.44883352915446,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T02:00:00Z,30.109708269437153,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-26T03:00:00Z,44.38175010681152,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T03:00:00Z,43.91683286031087,µg/m³
Islamabad,Islamabad,2025-09-26T03:00:00Z,36.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T04:00:00Z,35.46370808283488,µg/m³
Islamabad,Islamabad,2025-09-26T04:00:00Z,39.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-26T04:00:00Z,38.11970818837484,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T05:00:00Z,33.84604199727376,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-26T05:00:00Z,38.72633323669434,µg/m³
Islamabad,Islamabad,2025-09-26T05:00:00Z,42.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T06:00:00Z,17.56208333969116,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-26T06:00:00Z,29.16830537054274,µg/m³
Islamabad,Islamabad,2025-09-26T06:00:00Z,34.0,µg/m³
Islamabad,Islamabad,2025-09-26T07:00:00Z,35.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T07:00:00Z,20.028402776188322,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T08:00:00Z,18.63404165108999,µg/m³
Islamabad,Islamabad,2025-09-26T08:00:00Z,40.0,µg/m³
Islamabad,Islamabad,2025-09-26T09:00:00Z,27.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T09:00:00Z,21.205402774280973,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T10:00:00Z,22.950416660308836,µg/m³
Islamabad,Islamabad,2025-09-26T10:00:00Z,22.0,µg/m³
Islamabad,Islamabad,2025-09-26T11:00:00Z,22.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T11:00:00Z,26.1630833307902,µg/m³
Islamabad,Islamabad,2025-09-26T12:00:00Z,29.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T12:00:00Z,27.54366668065389,µg/m³
Islamabad,Islamabad,2025-09-26T13:00:00Z,77.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T13:00:00Z,33.504708162943516,µg/m³
Islamabad,Islamabad,2025-09-26T14:00:00Z,92.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T14:00:00Z,30.02699999809266,µg/m³
Islamabad,Islamabad,2025-09-26T15:00:00Z,65.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T15:00:00Z,25.886250003178912,µg/m³
Islamabad,Islamabad,2025-09-26T16:00:00Z,55.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T16:00:00Z,30.322388892703586,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T17:00:00Z,25.93263888888889,µg/m³
Islamabad,Islamabad,2025-09-26T17:00:00Z,50.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T18:00:00Z,24.68961111704509,µg/m³
Islamabad,Islamabad,2025-09-26T18:00:00Z,45.0,µg/m³
Islamabad,Islamabad,2025-09-26T19:00:00Z,40.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T19:00:00Z,27.149041620890298,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T20:00:00Z,38.41887531280518,µg/m³
Islamabad,Islamabad,2025-09-26T20:00:00Z,37.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T21:00:00Z,37.28641649881999,µg/m³
Islamabad,Islamabad,2025-09-26T21:00:00Z,33.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T22:00:00Z,32.685999766985574,µg/m³
Islamabad,Islamabad,2025-09-26T22:00:00Z,34.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-26T23:00:00Z,32.32279194990794,µg/m³
Islamabad,Islamabad,2025-09-26T23:00:00Z,31.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T00:00:00Z,31.722874983151755,µg/m³
Islamabad,Islamabad,2025-09-27T00:00:00Z,32.0,µg/m³
Islamabad,Islamabad,2025-09-27T01:00:00Z,41.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T01:00:00Z,29.419319393899702,µg/m³
Islamabad,Islamabad,2025-09-27T02:00:00Z,46.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T02:00:00Z,30.314333391189567,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T03:00:00Z,29.713375004132587,µg/m³
Islamabad,Islamabad,2025-09-27T03:00:00Z,43.0,µg/m³
Islamabad,Islamabad,2025-09-27T04:00:00Z,43.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T04:00:00Z,30.631681815060702,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T05:00:00Z,31.76845842997233,µg/m³
Islamabad,Islamabad,2025-09-27T05:00:00Z,36.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T06:00:00Z,32.78270826339722,µg/m³
Islamabad,Islamabad,2025-09-27T06:00:00Z,37.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T07:00:00Z,28.7567499505149,µg/m³
Islamabad,Islamabad,2025-09-27T07:00:00Z,41.0,µg/m³
Islamabad,Islamabad,2025-09-27T08:00:00Z,44.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T08:00:00Z,31.344277795155843,µg/m³
Islamabad,Islamabad,2025-09-27T09:00:00Z,45.0,µg/m³
Islamabad,Islamabad,2025-09-27T10:00:00Z,50.0,µg/m³
Islamabad,Islamabad,2025-09-27T11:00:00Z,48.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T11:00:00Z,49.302500152587896,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T12:00:00Z,37.648860973782014,µg/m³
Islamabad,Islamabad,2025-09-27T12:00:00Z,61.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T13:00:00Z,41.68629156748453,µg/m³
Islamabad,Islamabad,2025-09-27T13:00:00Z,93.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T14:00:00Z,45.376625251770015,µg/m³
Islamabad,Islamabad,2025-09-27T14:00:00Z,87.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T15:00:00Z,41.24700012207032,µg/m³
Islamabad,Islamabad,2025-09-27T15:00:00Z,83.0,µg/m³
Islamabad,Islamabad,2025-09-27T16:00:00Z,82.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T16:00:00Z,37.725749969482415,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T17:00:00Z,35.131083424886064,µg/m³
Islamabad,Islamabad,2025-09-27T17:00:00Z,71.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T18:00:00Z,36.03549995422363,µg/m³
Islamabad,Islamabad,2025-09-27T18:00:00Z,58.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T19:00:00Z,34.00451372994316,µg/m³
Islamabad,Islamabad,2025-09-27T19:00:00Z,48.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T20:00:00Z,32.88172177208795,µg/m³
Islamabad,Islamabad,2025-09-27T20:00:00Z,48.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T21:00:00Z,30.386125040054324,µg/m³
Islamabad,Islamabad,2025-09-27T21:00:00Z,48.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T22:00:00Z,31.02408346335093,µg/m³
Islamabad,Islamabad,2025-09-27T22:00:00Z,38.0,µg/m³
Islamabad,Islamabad,2025-09-27T23:00:00Z,43.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-27T23:00:00Z,32.89162493546804,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-28T00:00:00Z,34.70723582373726,µg/m³
Islamabad,Islamabad,2025-09-28T00:00:00Z,38.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-28T01:00:00Z,37.11679197947184,µg/m³
Islamabad,Islamabad,2025-09-28T01:00:00Z,43.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-28T02:00:00Z,40.3614585240682,µg/m³
Islamabad,Islamabad,2025-09-28T02:00:00Z,40.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-28T03:00:00Z,37.78987522125244,µg/m³
Islamabad,Islamabad,2025-09-28T03:00:00Z,57.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-28T04:00:00Z,36.718291918436684,µg/m³
Islamabad,Islamabad,2025-09-28T04:00:00Z,47.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-28T05:00:00Z,34.013722250196665,µg/m³
Islamabad,Islamabad,2025-09-28T05:00:00Z,42.0,µg/m³
Islamabad,Islamabad,2025-09-28T06:00:00Z,39.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-28T06:00:00Z,36.57170823415121,µg/m³
Islamabad,Islamabad,2025-09-28T07:00:00Z,44.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-28T07:00:00Z,35.92979132334391,µg/m³
Islamabad,Islamabad,2025-09-28T08:00:00Z,41.0,µg/m³
Islamabad,Islamabad,2025-09-28T09:00:00Z,42.0,µg/m³
Islamabad,Islamabad,2025-09-28T10:00:00Z,41.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-28T11:00:00Z,34.641958173116045,µg/m³
Islamabad,Islamabad,2025-09-28T11:00:00Z,43.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-28T12:00:00Z,35.950666681925455,µg/m³
Islamabad,Islamabad,2025-09-28T12:00:00Z,69.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-28T13:00:00Z,38.363291613260905,µg/m³
Islamabad,Islamabad,2025-09-28T13:00:00Z,84.0,µg/m³
Islamabad,Islamabad,2025-09-28T14:00:00Z,83.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-28T14:00:00Z,40.236166636149086,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-28T15:00:00Z,40.049416605631514,µg/m³
Islamabad,Islamabad,2025-09-28T15:00:00Z,54.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-28T16:00:00Z,45.015791765848796,µg/m³
Islamabad,Islamabad,2025-09-28T16:00:00Z,55.0,µg/m³
Islamabad,Islamabad,2025-09-28T17:00:00Z,36.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-28T17:00:00Z,37.9570970111423,µg/m³
Islamabad,Islamabad,2025-09-28T18:00:00Z,32.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-28T18:00:00Z,35.742361111111116,µg/m³
Islamabad,Islamabad,2025-09-28T19:00:00Z,37.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-28T19:00:00Z,38.0896666208903,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-28T20:00:00Z,39.9524164835612,µg/m³
Islamabad,Islamabad,2025-09-28T20:00:00Z,29.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-28T21:00:00Z,42.553166834513355,µg/m³
Islamabad,Islamabad,2025-09-28T21:00:00Z,33.0,µg/m³
Islamabad,Islamabad,2025-09-28T22:00:00Z,35.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-28T22:00:00Z,41.89197269015842,µg/m³
Islamabad,Islamabad,2025-09-28T23:00:00Z,36.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-28T23:00:00Z,41.07662525177002,µg/m³
Islamabad,Islamabad,2025-09-29T00:00:00Z,37.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-29T00:00:00Z,41.59452798631456,µg/m³
Islamabad,Islamabad,2025-09-29T01:00:00Z,39.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-29T01:00:00Z,43.45195802052816,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-29T02:00:00Z,47.14166666666667,µg/m³
Islamabad,Islamabad,2025-09-29T02:00:00Z,45.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-29T03:00:00Z,46.853916803995766,µg/m³
Islamabad,Islamabad,2025-09-29T03:00:00Z,50.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-29T04:00:00Z,43.95194413926867,µg/m³
Islamabad,Islamabad,2025-09-29T04:00:00Z,43.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-29T05:00:00Z,41.00416666666667,µg/m³
Islamabad,Islamabad,2025-09-29T05:00:00Z,41.0,µg/m³
